lat,lon
52.39054,-7.93172
52.39058,-7.93155
52.39077,-7.93057
52.39077,-7.93053
52.39106,-7.92898
52.3914,-7.92749
52.39163,-7.92666
52.39164,-7.92664
52.39187,-7.92589
52.39231,-7.92467
52.39243,-7.92436
52.39248,-7.92425
52.39253,-7.92411
52.39264,-7.92387
52.39267,-7.92378
52.39284,-7.9234
52.39307,-7.92293
52.39308,-7.9229
52.39324,-7.92258
52.3933,-7.92248
52.39378,-7.9216
52.3943,-7.92078
52.39432,-7.92074
52.39456,-7.92039
52.39506,-7.91973
52.39574,-7.91897
52.39642,-7.91828
52.39716,-7.91766
52.39789,-7.91715
52.39809,-7.91702
52.39868,-7.91666
52.39988,-7.91599
52.40033,-7.91576
52.40083,-7.91549
52.40216,-7.91485
52.40294,-7.91454
52.40382,-7.91423
52.4041,-7.91414
52.40504,-7.91387
52.40564,-7.91371
52.40599,-7.9136
52.40619,-7.91355
52.40733,-7.91331
52.40809,-7.9132
52.40863,-7.91314
52.40867,-7.91313
52.40895,-7.91311
52.40897,-7.9131
52.40903,-7.9131
52.40928,-7.91308
52.40932,-7.91308
52.41024,-7.91302
52.41096,-7.913
52.41152,-7.91301
52.41224,-7.91304
52.41302,-7.91309
52.41428,-7.91324
52.41528,-7.91341
52.41569,-7.91349
52.41624,-7.91363
52.41635,-7.91365
52.41667,-7.91374
52.417,-7.91382
52.41827,-7.91422
52.41914,-7.91447
52.4205,-7.91474
52.4214,-7.91489
52.42171,-7.91493
52.42265,-7.91502
52.42292,-7.91502
52.42324,-7.91503
52.42401,-7.91503
52.42566,-7.91497
52.42676,-7.91488
52.4273,-7.91482
52.42839,-7.91466
52.42902,-7.91454
52.43001,-7.9143
52.43037,-7.9142
52.43163,-7.9138
52.43205,-7.91365
52.4345,-7.91287
52.43524,-7.91262
52.43871,-7.91152
52.44024,-7.91111
52.44198,-7.91069
52.4432,-7.91042
52.44462,-7.91016
52.44597,-7.90988
52.44614,-7.90985
52.44632,-7.90981
52.44913,-7.9093
52.45008,-7.90915
52.45214,-7.90871
52.45217,-7.9087
52.45426,-7.90825
52.45464,-7.90818
52.45535,-7.90803
52.45676,-7.90777
52.45694,-7.90772
52.4572,-7.90767
52.45828,-7.90742
52.45873,-7.90734
52.45885,-7.90731
52.45993,-7.90712
52.46225,-7.90667
52.46226,-7.90667
52.46243,-7.90664
52.46261,-7.9066
52.46278,-7.90657
52.46314,-7.90649
52.46332,-7.90646
52.4635,-7.90642
52.46441,-7.90627
52.46509,-7.9062
52.46647,-7.90615
52.46745,-7.90618
52.46834,-7.90625
52.46862,-7.90628
52.4691,-7.90635
52.47019,-7.90654
52.47112,-7.90675
52.47181,-7.90688
52.47251,-7.90699
52.47297,-7.90704
52.47377,-7.9071
52.47471,-7.90713
52.47564,-7.90712
52.47669,-7.90705
52.47718,-7.90698
52.47776,-7.90688
52.47812,-7.90683
52.47954,-7.90648
52.48011,-7.9063
52.48093,-7.906
52.48231,-7.90546
52.48334,-7.90497
52.48373,-7.90476
52.48454,-7.9043
52.48529,-7.90382
52.48564,-7.90358
52.48593,-7.90332
52.48603,-7.90324
52.48701,-7.90251
52.48792,-7.90176
52.48829,-7.90142
52.4883,-7.90142
52.48921,-7.90055
52.48957,-7.90019
52.49019,-7.89954
52.49108,-7.89854
52.49196,-7.89746
52.49221,-7.89714
52.4929,-7.89621
52.49319,-7.8958
52.4935,-7.89534
52.49453,-7.89369
52.49492,-7.89301
52.49509,-7.89275
52.49523,-7.89247
52.49547,-7.89206
52.49632,-7.89068
52.49676,-7.89
52.49723,-7.88938
52.49758,-7.88895
52.49831,-7.88815
52.49866,-7.88782
52.49932,-7.88716
52.49987,-7.88654
52.50014,-7.88622
52.50035,-7.88595
52.5006,-7.88561
52.50063,-7.88558
52.50074,-7.88542
52.5013,-7.88455
52.50179,-7.88368
52.50246,-7.88233
52.50396,-7.87922
52.50467,-7.87784
52.50552,-7.8763
52.50607,-7.87535
52.50717,-7.87357
52.50791,-7.87246
52.50852,-7.87158
52.50977,-7.86989
52.50979,-7.86987
52.50995,-7.86965
52.5109,-7.86845
52.51133,-7.86793
52.51186,-7.86732
52.51193,-7.86723
52.51292,-7.86614
52.51343,-7.8656
52.51451,-7.86452
52.51518,-7.8639
52.51625,-7.86296
52.51634,-7.86289
52.51668,-7.8626
52.51769,-7.86179
52.51912,-7.86073
52.51983,-7.8603
52.5203,-7.86003
52.52073,-7.8598
52.5212,-7.85957
52.52162,-7.85938
52.5227,-7.85898
52.52322,-7.85883
52.52412,-7.85864
52.52413,-7.85864
52.52455,-7.85856
52.52498,-7.8585
52.52555,-7.85845
52.52627,-7.85843
52.52643,-7.85842
52.52684,-7.85843
52.52699,-7.85844
52.52712,-7.85844
52.52742,-7.85846
52.52817,-7.85854
52.52905,-7.85869
52.52932,-7.85875
52.52937,-7.85877
52.52983,-7.85888
52.52985,-7.85889
52.53053,-7.8591
52.53109,-7.85932
52.53143,-7.85949
52.53199,-7.85974
52.53246,-7.85998
52.53338,-7.86054
52.53383,-7.86083
52.53419,-7.86109
52.5342,-7.8611
52.53452,-7.86133
52.53497,-7.86168
52.53501,-7.8617
52.53513,-7.8618
52.5353,-7.86193
52.53534,-7.86197
52.53683,-7.86313
52.53709,-7.86331
52.53712,-7.86334
52.53729,-7.86346
52.53731,-7.86347
52.53766,-7.8637
52.53803,-7.86392
52.53827,-7.86403
52.53898,-7.86438
52.53949,-7.86459
52.53975,-7.86467
52.5398,-7.86469
52.54001,-7.86476
52.54036,-7.86486
52.54089,-7.86497
52.54117,-7.86501
52.54195,-7.86507
52.54213,-7.86507
52.54275,-7.86505
52.54293,-7.86502
52.54325,-7.86498
52.54361,-7.8649
52.54399,-7.8648
52.54454,-7.86458
52.54488,-7.86441
52.54516,-7.86426
52.54554,-7.86403
52.54586,-7.86379
52.54601,-7.86369
52.54653,-7.86326
52.54695,-7.86288
52.54755,-7.8623
52.54836,-7.86148
52.54854,-7.86128
52.54932,-7.86048
52.54945,-7.86033
52.55039,-7.85932
52.55077,-7.85889
52.55119,-7.85844
52.55421,-7.85505
52.55609,-7.85305
52.55682,-7.85235
52.5577,-7.85154
52.55936,-7.84984
52.55989,-7.84928
52.56014,-7.84899
52.56029,-7.84883
52.56085,-7.84819
52.5621,-7.84668
52.5626,-7.84602
52.56362,-7.84474
52.56376,-7.84454
52.56975,-7.83641
52.57034,-7.83557
52.57123,-7.83425
52.57127,-7.83418
52.57136,-7.83405
52.57175,-7.83344
52.57217,-7.83275
52.57342,-7.83053
52.57385,-7.8298
52.57468,-7.82849
52.5749,-7.82816
52.57539,-7.82746
52.57637,-7.82615
52.57671,-7.82572
52.577,-7.82537
52.57702,-7.82534
52.57787,-7.82435
52.57833,-7.82384
52.57921,-7.82294
52.58016,-7.82206
52.58098,-7.82138
52.58124,-7.82119
52.58174,-7.82078
52.58221,-7.82042
52.58262,-7.82012
52.58323,-7.8197
52.58351,-7.81953
52.58391,-7.81927
52.58487,-7.81874
52.58574,-7.81832
52.58677,-7.81788
52.58695,-7.81782
52.58789,-7.81743
52.58825,-7.81727
52.58882,-7.81699
52.58957,-7.81656
52.5903,-7.81609
52.59069,-7.81581
52.59112,-7.81548
52.59163,-7.81506
52.59185,-7.81486
52.59202,-7.81472
52.5926,-7.81416
52.59325,-7.81349
52.59389,-7.81274
52.59422,-7.81233
52.59474,-7.81165
52.59482,-7.81153
52.59496,-7.81134
52.59616,-7.80954
52.59628,-7.80933
52.59649,-7.80901
52.59848,-7.80582
52.59947,-7.80428
52.60139,-7.80119
52.6019,-7.8004
52.60304,-7.79879
52.60346,-7.79822
52.60358,-7.79804
52.60359,-7.79802
52.60399,-7.79743
52.60472,-7.79641
52.60585,-7.79489
52.60665,-7.79387
52.60721,-7.79318
52.60847,-7.79173
52.60872,-7.79142
52.60878,-7.79136
52.60967,-7.79032
52.61088,-7.78899
52.6117,-7.78814
52.61274,-7.7871
52.61293,-7.78692
52.61341,-7.78644
52.61488,-7.78504
52.61617,-7.78389
52.61646,-7.78362
52.61657,-7.78351
52.61661,-7.78348
52.61709,-7.78302
52.61747,-7.78263
52.61805,-7.78201
52.6187,-7.78125
52.61872,-7.78121
52.61905,-7.78081
52.61957,-7.78013
52.62011,-7.77938
52.62103,-7.77801
52.62176,-7.7768
52.62303,-7.77463
52.62316,-7.77442
52.62318,-7.77438
52.62319,-7.77438
52.62399,-7.7731
52.62465,-7.7721
52.62498,-7.77163
52.62556,-7.77086
52.62626,-7.77002
52.62761,-7.76851
52.62843,-7.76768
52.62898,-7.76715
52.6293,-7.76682
52.62983,-7.76635
52.63056,-7.76576
52.6314,-7.76511
52.63317,-7.76368
52.63373,-7.76321
52.63393,-7.76306
52.63432,-7.76273
52.63822,-7.75961
52.64594,-7.75334
52.64671,-7.75265
52.64718,-7.7522
52.6477,-7.75167
52.64815,-7.75119
52.64819,-7.75116
52.64859,-7.75072
52.64958,-7.74953
52.6501,-7.74887
52.65076,-7.74798
52.65101,-7.74762
52.65102,-7.7476
52.65134,-7.74715
52.65167,-7.74666
52.65197,-7.74618
52.65228,-7.74571
52.6529,-7.74468
52.65379,-7.7431
52.65634,-7.73846
52.6569,-7.73741
52.65738,-7.73641
52.65757,-7.73599
52.65758,-7.73598
52.65782,-7.73543
52.65812,-7.73468
52.65855,-7.73353
52.65898,-7.73225
52.65949,-7.73052
52.65974,-7.72954
52.65975,-7.72951
52.65994,-7.72872
52.6603,-7.72698
52.66032,-7.7269
52.66121,-7.72172
52.66166,-7.7194
52.66222,-7.7169
52.66274,-7.71473
52.66313,-7.71325
52.66366,-7.71135
52.6642,-7.70957
52.66507,-7.70692
52.66566,-7.70524
52.66643,-7.70315
52.66864,-7.69799
52.66896,-7.69732
52.67002,-7.69526
52.67066,-7.69407
52.67273,-7.6905
52.67291,-7.69022
52.67312,-7.68986
52.67477,-7.6874
52.67641,-7.68517
52.6774,-7.68391
52.67743,-7.68388
52.67757,-7.68371
52.67909,-7.68196
52.67966,-7.68134
52.68125,-7.67949
52.68213,-7.67843
52.68349,-7.67672
52.68389,-7.67616
52.68401,-7.67602
52.68418,-7.6758
52.68459,-7.67524
52.68499,-7.67467
52.68539,-7.67413
52.68727,-7.67144
52.68757,-7.67099
52.68903,-7.66871
52.68937,-7.66812
52.68973,-7.66755
52.68975,-7.66751
52.6911,-7.66518
52.69127,-7.66486
52.69183,-7.66387
52.69227,-7.66305
52.69257,-7.66244
52.6954,-7.65692
52.69545,-7.65681
52.69584,-7.65605
52.69599,-7.65573
52.69623,-7.65529
52.70014,-7.64753
52.70042,-7.64695
52.70065,-7.64644
52.70091,-7.64591
52.70214,-7.64321
52.70214,-7.64319
52.70215,-7.64319
52.7034,-7.64028
52.70385,-7.63918
52.70388,-7.63912
52.70493,-7.63644
52.70577,-7.63416
52.70587,-7.63391
52.70696,-7.63077
52.70778,-7.62822
52.70779,-7.6282
52.7093,-7.62315
52.70976,-7.62172
52.71026,-7.62029
52.7108,-7.61888
52.71094,-7.61854
52.71103,-7.61829
52.71176,-7.6165
52.71302,-7.61382
52.71359,-7.61273
52.71361,-7.6127
52.71367,-7.61257
52.71383,-7.61226
52.71855,-7.60205
52.71905,-7.60102
52.72015,-7.59897
52.72072,-7.59801
52.72133,-7.59703
52.72206,-7.59594
52.72253,-7.59528
52.72386,-7.59349
52.72497,-7.59194
52.72518,-7.59169
52.72586,-7.59074
52.7262,-7.59023
52.72626,-7.59011
52.72635,-7.59
52.72696,-7.5891
52.72772,-7.58786
52.7283,-7.58702
52.72832,-7.587
52.72915,-7.58591
52.72977,-7.58517
52.73003,-7.58488
52.73027,-7.58459
52.73091,-7.58386
52.73158,-7.58316
52.73214,-7.58261
52.73285,-7.58197
52.73367,-7.58127
52.73419,-7.58086
52.73495,-7.58029
52.73594,-7.57961
52.73679,-7.5791
52.73827,-7.5783
52.73938,-7.57775
52.74021,-7.57736
52.74054,-7.57722
52.74084,-7.57708
52.74233,-7.57647
52.74319,-7.57614
52.74493,-7.57554
52.74565,-7.57533
52.74569,-7.57531
52.74671,-7.57501
52.7477,-7.57476
52.74818,-7.57465
52.74919,-7.57444
52.75139,-7.57407
52.75168,-7.57401
52.75189,-7.57395
52.75214,-7.57389
52.75239,-7.5738
52.75258,-7.57374
52.75293,-7.5736
52.75314,-7.5735
52.7538,-7.57313
52.75393,-7.57304
52.75397,-7.57302
52.7543,-7.57279
52.75472,-7.57246
52.75513,-7.57209
52.75542,-7.57181
52.75579,-7.57141
52.7561,-7.57104
52.75657,-7.57041
52.7567,-7.57021
52.75691,-7.56991
52.75737,-7.56913
52.75774,-7.56842
52.75802,-7.56779
52.75808,-7.56767
52.75813,-7.56755
52.75859,-7.5663
52.75892,-7.56521
52.75944,-7.56332
52.75944,-7.56329
52.7597,-7.56238
52.75991,-7.56172
52.76045,-7.56018
52.76045,-7.56017
52.76085,-7.55918
52.76139,-7.55793
52.76242,-7.55591
52.76311,-7.55468
52.76361,-7.55388
52.76367,-7.5538
52.76479,-7.55212
52.76689,-7.54905
52.76773,-7.54786
52.76854,-7.54677
52.76895,-7.54624
52.76897,-7.54622
52.76942,-7.54567
52.77069,-7.54419
52.77176,-7.54305
52.77252,-7.54229
52.77491,-7.54012
52.77625,-7.53883
52.77695,-7.53808
52.77737,-7.53761
52.77746,-7.53752
52.77797,-7.53695
52.78236,-7.5317
52.78394,-7.52977
52.78504,-7.52838
52.78509,-7.52831
52.78625,-7.52683
52.78637,-7.52666
52.78729,-7.52546
52.789,-7.52317
52.78903,-7.52312
52.78955,-7.52242
52.78964,-7.52231
52.79103,-7.52038
52.79155,-7.51963
52.79191,-7.51914
52.79529,-7.51417
52.796,-7.51323
52.79691,-7.51212
52.79797,-7.51097
52.79947,-7.50944
52.80001,-7.50885
52.80032,-7.50848
52.80094,-7.50769
52.80123,-7.50728
52.80164,-7.50665
52.80192,-7.50618
52.8023,-7.50551
52.80245,-7.50523
52.80273,-7.50467
52.8038,-7.50236
52.80424,-7.50151
52.80434,-7.50134
52.80436,-7.50129
52.80473,-7.50064
52.80521,-7.49986
52.80542,-7.49954
52.80602,-7.4987
52.8065,-7.49809
52.80714,-7.49736
52.80765,-7.49682
52.80819,-7.49631
52.80851,-7.49603
52.80914,-7.49553
52.80953,-7.49525
52.81036,-7.4947
52.81129,-7.49423
52.81167,-7.49406
52.81194,-7.49395
52.81197,-7.49393
52.81246,-7.49376
52.81281,-7.49365
52.81342,-7.4935
52.81387,-7.49342
52.81428,-7.49336
52.81457,-7.49333
52.81573,-7.49336
52.81613,-7.49339
52.81668,-7.49345
52.81685,-7.49349
52.81719,-7.49355
52.81765,-7.49367
52.81774,-7.4937
52.81792,-7.49375
52.81809,-7.49379
52.81814,-7.49381
52.81827,-7.49385
52.81858,-7.49396
52.81984,-7.49451
52.82049,-7.49489
52.82093,-7.49513
52.82112,-7.49525
52.8235,-7.49667
52.82391,-7.4969
52.82409,-7.49701
52.82416,-7.49704
52.82638,-7.49839
52.82648,-7.49846
52.82655,-7.49849
52.82703,-7.49879
52.82858,-7.4997
52.82903,-7.49995
52.82943,-7.50016
52.82977,-7.50032
52.82978,-7.50032
52.83025,-7.50052
52.83101,-7.50077
52.83119,-7.50082
52.83129,-7.50086
52.83136,-7.50087
52.83158,-7.50092
52.83181,-7.50095
52.83219,-7.50102
52.8328,-7.50111
52.83282,-7.50111
52.83303,-7.50113
52.83578,-7.50147
52.83585,-7.50147
52.83628,-7.50152
52.83681,-7.50156
52.8371,-7.50157
52.83754,-7.50157
52.83801,-7.50155
52.83835,-7.50151
52.83862,-7.50147
52.83899,-7.5014
52.8395,-7.50126
52.83991,-7.50111
52.84028,-7.50095
52.84103,-7.50057
52.84176,-7.5001
52.84253,-7.4995
52.84316,-7.49895
52.84343,-7.4987
52.84344,-7.4987
52.84431,-7.49792
52.84454,-7.4977
52.84458,-7.49767
52.84614,-7.49627
52.84638,-7.49603
52.84786,-7.49469
52.84801,-7.49457
52.84817,-7.49443
52.84826,-7.49436
52.8489,-7.49379
52.84948,-7.49325
52.85133,-7.49159
52.85267,-7.49031
52.85308,-7.48996
52.85361,-7.48945
52.85416,-7.48897
52.85437,-7.48877
52.85448,-7.48869
52.8553,-7.48798
52.85623,-7.48729
52.8567,-7.48698
52.85774,-7.48636
52.85809,-7.48617
52.85864,-7.48591
52.85962,-7.48548
52.85968,-7.48546
52.85984,-7.48537
52.86016,-7.48522
52.86026,-7.48519
52.86066,-7.48504
52.86124,-7.48491
52.86131,-7.4849
52.86163,-7.48482
52.86206,-7.48476
52.86233,-7.4847
52.86326,-7.48461
52.8638,-7.48458
52.86496,-7.48464
52.86579,-7.48475
52.86622,-7.48482
52.86659,-7.4849
52.86765,-7.48516
52.86831,-7.48539
52.86912,-7.48572
52.87038,-7.48635
52.87297,-7.48786
52.87318,-7.48797
52.87351,-7.48817
52.87359,-7.48821
52.87398,-7.48843
52.87418,-7.48852
52.87428,-7.48858
52.87465,-7.48878
52.87651,-7.48986
52.87656,-7.48988
52.87657,-7.48989
52.8772,-7.49026
52.87724,-7.49028
52.87757,-7.49048
52.87764,-7.49051
52.87842,-7.49096
52.87848,-7.49099
52.87893,-7.49127
52.87899,-7.4913
52.88106,-7.4925
52.88154,-7.49276
52.88196,-7.49297
52.88248,-7.49319
52.88263,-7.49324
52.88265,-7.49324
52.88312,-7.4934
52.88347,-7.4935
52.88378,-7.49356
52.88394,-7.49358
52.88412,-7.49362
52.88415,-7.49362
52.88448,-7.49367
52.88453,-7.49367
52.88465,-7.49368
52.88482,-7.49368
52.88518,-7.4937
52.88583,-7.49366
52.88613,-7.49363
52.88692,-7.49348
52.88801,-7.49315
52.89185,-7.49187
52.89239,-7.49168
52.89282,-7.49154
52.89327,-7.49138
52.89338,-7.49135
52.89371,-7.49124
52.89479,-7.49095
52.89485,-7.49093
52.89622,-7.49056
52.89699,-7.49042
52.897,-7.49041
52.89754,-7.49027
52.89848,-7.48999
52.90284,-7.48881
52.90418,-7.48849
52.90502,-7.48832
52.9055,-7.48824
52.90894,-7.48782
52.90979,-7.48773
52.91594,-7.48695
52.9166,-7.48683
52.91697,-7.48672
52.91739,-7.48656
52.91779,-7.48637
52.91813,-7.48619
52.91845,-7.486
52.91877,-7.48579
52.91936,-7.48526
52.91976,-7.48484
52.92002,-7.48458
52.92005,-7.48456
52.92016,-7.48445
52.92055,-7.48401
52.92093,-7.48354
52.92094,-7.48353
52.92118,-7.4832
52.9212,-7.48316
52.92143,-7.48283
52.92251,-7.48112
52.92309,-7.48024
52.92398,-7.47896
52.92505,-7.47752
52.92507,-7.47748
52.92509,-7.47745
52.92519,-7.4772
52.92745,-7.47416
52.93029,-7.47042
52.93172,-7.46835
52.93256,-7.4672
52.93309,-7.46643
52.93335,-7.46601
52.93416,-7.46479
52.93526,-7.46294
52.93651,-7.46092
52.93716,-7.45979
52.93717,-7.45978
52.93735,-7.45948
52.93822,-7.45794
52.94028,-7.45399
52.94054,-7.45346
52.9408,-7.45302
52.94142,-7.45202
52.94217,-7.45095
52.94274,-7.4502
52.94307,-7.44981
52.94335,-7.44946
52.94341,-7.4494
52.94341,-7.44939
52.94356,-7.44922
52.9437,-7.44905
52.94401,-7.44873
52.94406,-7.44867
52.94472,-7.448
52.94552,-7.44726
52.94603,-7.44683
52.94662,-7.44638
52.94712,-7.44602
52.94746,-7.44579
52.94785,-7.44554
52.94853,-7.44516
52.94854,-7.44515
52.94871,-7.44506
52.94872,-7.44506
52.94889,-7.44498
52.94906,-7.44489
52.94907,-7.44488
52.94959,-7.44463
52.95036,-7.44432
52.95115,-7.44404
52.95133,-7.44397
52.95363,-7.44315
52.95527,-7.4426
52.95764,-7.44176
52.95768,-7.44175
52.95785,-7.44168
52.95786,-7.44168
52.96059,-7.4407
52.96092,-7.44057
52.96142,-7.44039
52.962,-7.44016
52.96249,-7.43995
52.96335,-7.43956
52.96363,-7.43942
52.96363,-7.43941
52.96364,-7.43941
52.9638,-7.43933
52.9638,-7.43932
52.96397,-7.43924
52.96414,-7.43914
52.965,-7.43868
52.96627,-7.43792
52.96657,-7.43771
52.9668,-7.43756
52.9692,-7.43585
52.96929,-7.43578
52.96983,-7.43543
52.97035,-7.43512
52.97128,-7.43461
52.97209,-7.43421
52.9722,-7.43415
52.97261,-7.43398
52.97267,-7.43395
52.9732,-7.43373
52.97388,-7.43347
52.9744,-7.43329
52.97516,-7.43307
52.97587,-7.43289
52.97649,-7.43276
52.97735,-7.43263
52.97819,-7.43254
52.97918,-7.43251
52.98029,-7.43255
52.98039,-7.43256
52.98047,-7.43256
52.98105,-7.43262
52.98167,-7.4327
52.98219,-7.43279
52.98257,-7.43283
52.98285,-7.43285
52.98311,-7.43288
52.98336,-7.4329
52.98392,-7.4329
52.98434,-7.43287
52.98458,-7.43282
52.98478,-7.4328
52.98506,-7.43274
52.98508,-7.43274
52.98557,-7.43262
52.98589,-7.43253
52.98642,-7.43232
52.98686,-7.43211
52.98771,-7.43161
52.98844,-7.4311
52.98874,-7.43086
52.98902,-7.43062
52.98959,-7.43009
52.98962,-7.43005
52.98977,-7.4299
52.99023,-7.42939
52.99088,-7.42858
52.99114,-7.42821
52.99125,-7.42807
52.99196,-7.42693
52.99234,-7.42624
52.99282,-7.42529
52.99302,-7.42481
52.99308,-7.42468
52.99317,-7.42444
52.99334,-7.42403
52.99357,-7.42341
52.99372,-7.42304
52.99402,-7.42208
52.99442,-7.42058
52.9946,-7.41976
52.99477,-7.41887
52.99481,-7.41859
52.99488,-7.4182
52.99503,-7.41706
52.99505,-7.4168
52.99509,-7.41646
52.99518,-7.41521
52.99521,-7.41452
52.99523,-7.41321
52.99523,-7.41107
52.99524,-7.41063
52.99528,-7.40976
52.99528,-7.40969
52.99532,-7.4091
52.9955,-7.40721
52.99563,-7.4062
52.99572,-7.40563
52.99592,-7.40451
52.99593,-7.40448
52.99623,-7.40314
52.99625,-7.40309
52.99625,-7.40308
52.99639,-7.40254
52.99669,-7.40149
52.99699,-7.40056
52.99743,-7.39936
52.99773,-7.39864
52.99819,-7.39763
52.99827,-7.39747
52.99846,-7.39712
52.99986,-7.39498
53.00026,-7.39431
53.00028,-7.39427
53.00042,-7.39403
53.00106,-7.39286
53.0012,-7.39262
53.00175,-7.39161
53.00215,-7.39078
53.00218,-7.3907
53.00271,-7.38969
53.00323,-7.38879
53.00336,-7.38855
53.00807,-7.38033
53.00892,-7.37875
53.00987,-7.37682
53.01007,-7.37638
53.01009,-7.37635
53.01012,-7.37628
53.01012,-7.37626
53.01018,-7.37615
53.01019,-7.37611
53.01027,-7.37595
53.01028,-7.37591
53.01029,-7.3759
53.01051,-7.37541
53.01106,-7.37411
53.01112,-7.37395
53.01122,-7.37371
53.01124,-7.37365
53.0119,-7.37195
53.0119,-7.37194
53.01199,-7.37168
53.01204,-7.37156
53.01256,-7.37004
53.01322,-7.36798
53.01339,-7.36737
53.0136,-7.36668
53.0136,-7.36667
53.01368,-7.36641
53.01368,-7.3664
53.01391,-7.3656
53.01391,-7.36559
53.01752,-7.35324
53.01753,-7.35322
53.018,-7.35163
53.01811,-7.35121
53.01862,-7.34954
53.01864,-7.34946
53.01923,-7.34752
53.01947,-7.34653
53.01977,-7.34502
53.01995,-7.34389
53.02008,-7.34283
53.02014,-7.34225
53.02019,-7.34158
53.02025,-7.34028
53.02026,-7.33858
53.02025,-7.33843
53.02024,-7.33755
53.02018,-7.33626
53.02007,-7.33492
53.02007,-7.33487
53.01978,-7.33278
53.01956,-7.33157
53.01935,-7.33059
53.01906,-7.32944
53.01888,-7.3288
53.0188,-7.32856
53.01869,-7.32818
53.01829,-7.32702
53.01786,-7.32593
53.01752,-7.32516
53.01713,-7.32433
53.01692,-7.32385
53.01688,-7.32377
53.01627,-7.3223
53.01599,-7.32156
53.01561,-7.32049
53.0153,-7.31954
53.01498,-7.31843
53.01471,-7.31738
53.01447,-7.31629
53.01423,-7.31508
53.01409,-7.3143
53.01393,-7.31326
53.01377,-7.31205
53.01365,-7.31094
53.01355,-7.30969
53.01347,-7.30845
53.01342,-7.30728
53.01341,-7.30557
53.01351,-7.29794
53.0135,-7.29524
53.01356,-7.29101
53.01357,-7.29082
53.01369,-7.28463
53.01374,-7.28338
53.0138,-7.28248
53.01391,-7.28125
53.01416,-7.27915
53.01455,-7.27689
53.01496,-7.27505
53.01512,-7.27441
53.01534,-7.27361
53.01539,-7.2734
53.01568,-7.27244
53.01618,-7.27097
53.01646,-7.2702
53.01691,-7.26911
53.0173,-7.26822
53.0177,-7.26737
53.01797,-7.26684
53.01848,-7.2659
53.01939,-7.26439
53.01996,-7.26355
53.02054,-7.26277
53.02114,-7.26203
53.02255,-7.26037
53.0247,-7.25796
53.02616,-7.25622
53.02617,-7.25622
53.02631,-7.25604
53.02793,-7.25415
53.02798,-7.25408
53.03083,-7.25072
53.03095,-7.25056
53.03153,-7.24988
53.03255,-7.24873
53.03312,-7.24815
53.03411,-7.24723
53.03487,-7.24661
53.03588,-7.24595
53.03662,-7.24551
53.03663,-7.24551
53.03671,-7.24546
53.03697,-7.24532
53.03714,-7.24524
53.03753,-7.24504
53.03832,-7.24469
53.03895,-7.24447
53.03953,-7.24431
53.04015,-7.24418
53.04085,-7.24405
53.04098,-7.24402
53.04283,-7.24367
53.0437,-7.24344
53.04415,-7.24329
53.0462,-7.2424
53.04677,-7.24209
53.0475,-7.24163
53.04841,-7.24102
53.04901,-7.24057
53.04958,-7.2401
53.04996,-7.2398
53.05017,-7.23958
53.0502,-7.23956
53.05037,-7.23936
53.05109,-7.23867
53.05148,-7.23828
53.05178,-7.23796
53.05274,-7.23688
53.05297,-7.2366
53.05312,-7.23645
53.05319,-7.23636
53.05338,-7.23614
53.05366,-7.23577
53.05412,-7.2352
53.05431,-7.23495
53.05459,-7.23463
53.05464,-7.23456
53.05549,-7.23357
53.05598,-7.23295
53.05655,-7.23227
53.05752,-7.23106
53.05807,-7.23034
53.06189,-7.22487
53.06217,-7.22443
53.06217,-7.22442
53.06678,-7.21733
53.06679,-7.21731
53.06715,-7.21674
53.06763,-7.21607
53.07617,-7.20288
53.07691,-7.20168
53.07808,-7.19959
53.07856,-7.19867
53.07949,-7.19675
53.08016,-7.19524
53.08079,-7.19369
53.08124,-7.19251
53.08151,-7.19176
53.08217,-7.1898
53.08236,-7.18919
53.08258,-7.18843
53.08264,-7.18825
53.08316,-7.1864
53.08368,-7.18472
53.08428,-7.18292
53.0846,-7.18203
53.08488,-7.18131
53.08519,-7.18058
53.08567,-7.17938
53.08574,-7.17918
53.08647,-7.17747
53.08746,-7.17543
53.08792,-7.17454
53.08824,-7.17396
53.08841,-7.17363
53.08867,-7.17316
53.08937,-7.17199
53.09004,-7.17092
53.09096,-7.16954
53.09131,-7.16905
53.09297,-7.16687
53.09341,-7.16627
53.0946,-7.16456
53.09529,-7.16348
53.09574,-7.16273
53.09694,-7.1606
53.09722,-7.16006
53.09817,-7.15815
53.09919,-7.15591
53.0998,-7.15442
53.09989,-7.15417
53.09996,-7.15401
53.10112,-7.15085
53.1022,-7.14774
53.10336,-7.14422
53.10479,-7.13952
53.10486,-7.13925
53.10515,-7.13826
53.10517,-7.13816
53.10563,-7.13655
53.10637,-7.13381
53.10707,-7.13108
53.10827,-7.12611
53.10846,-7.12527
53.10857,-7.12483
53.1089,-7.12335
53.10898,-7.12303
53.10996,-7.11852
53.10999,-7.11834
53.11002,-7.11824
53.11007,-7.11795
53.11063,-7.11524
53.11065,-7.11512
53.11077,-7.11455
53.11167,-7.10985
53.11221,-7.10683
53.11221,-7.10682
53.11285,-7.10308
53.11323,-7.10054
53.11358,-7.0978
53.1139,-7.09469
53.11392,-7.09439
53.11395,-7.09414
53.11395,-7.09409
53.11412,-7.09187
53.11425,-7.08963
53.11427,-7.08903
